24   35	|	0	0	3	1	13	0.00
24   36	|	3	8	9	4	20	0.08
24   37	|	2	3	2	0	28	0.06
24   38	|	1	1	2	0	3	0.17
24   39	|	0	0	0	0	3	0.00
24   40	|	4	5	6	2	35	0.09
24   41	|	8	16	29	6	161	0.04
24   42	|	1	3	2	2	31	0.03
24   43	|	0	1	0	0	3	0.00
24   44	|	1	0	1	1	1	0.25
24   48	|	0	0	0	0	15	0.00
24   52	|	1	2	1	0	8	0.10
24   53	|	1	2	3	6	36	0.02

25   1	|	1	2	2	0	1	0.25
25   2	|	0	0	0	0	1	0.00
25   3	|	6	6	1	0	2	0.67
25   4	|	0	0	0	0	1	0.00
25   5	|	0	0	1	0	0	0.00
25   6	|	0	0	0	0	1	0.00
25   7	|	2	0	1	0	0	0.67
25   9	|	2	1	1	1	2	0.33
25   10	|	0	0	0	0	1	0.00
25   11	|	0	2	0	0	0	 - 
25   12	|	3	0	1	0	2	0.50
25   13	|	1	0	0	0	5	0.17
25   14	|	0	0	0	0	1	0.00
25   15	|	0	0	1	0	1	0.00
25   22	|	0	2	1	0	3	0.00
25   23	|	1	0	0	0	6	0.14
25   24	|	0	0	0	0	1	0.00
25   30	|	0	0	1	0	0	0.00
25   32	|	0	0	1	0	1	0.00
25   34	|	0	0	0	0	1	0.00
25   35	|	0	1	1	1	1	0.00
25   36	|	0	0	0	0	1	0.00
25   37	|	1	0	1	0	4	0.17
25   39	|	0	0	0	0	1	0.00
25   40	|	1	0	2	0	1	0.25
25   41	|	1	3	5	1	7	0.07
25   42	|	3	1	2	5	5	0.20
25   43	|	0	0	1	0	1	0.00
25   48	|	0	1	3	0	12	0.00
25   49	|	0	0	0	0	8	0.00
25   50	|	0	1	0	0	3	0.00
25   52	|	1	0	0	0	2	0.33
25   53	|	1	1	2	1	19	0.04

26   1	|	1	0	2	1	2	0.17
26   3	|	5	2	2	1	2	0.50
26   7	|	0	2	1	0	2	0.00
26   9	|	1	1	1	0	2	0.25
26   12	|	4	2	1	1	7	0.31
26   13	|	0	1	3	0	8	0.00
26   14	|	0	0	1	0	3	0.00
26   15	|	0	0	0	2	3	0.00
26   16	|	0	0	1	1	0	0.00
26   17	|	0	0	0	1	0	0.00
26   18	|	0	0	0	0	2	0.00
26   22	|	0	1	6	0	13	0.00
26   23	|	1	2	6	3	19	0.03
26   24	|	0	1	1	0	5	0.00
26   28	|	1	0	0	0	1	0.50
26   29	|	0	0	0	0	3	0.00
26   30	|	0	0	1	0	0	0.00
26   32	|	1	1	1	1	2	0.20
26   34	|	1	0	3	1	5	0.10
26   35	|	0	0	1	0	1	0.00
26   36	|	0	1	3	2	8	0.00
26   37	|	0	1	2	0	5	0.00
26   39	|	0	0	0	0	2	0.00
26   40	|	0	1	3	0	7	0.00
26   41	|	3	7	7	1	20	0.10
26   42	|	2	1	3	1	19	0.08
26   43	|	0	1	0	2	4	0.00
26   44	|	0	0	0	0	1	0.00
26   48	|	0	2	1	0	26	0.00
26   49	|	0	1	0	0	3	0.00
26   50	|	0	0	0	0	2	0.00
26   52	|	0	0	1	1	8	0.00
26   53	|	1	3	4	2	22	0.03

30   1	|	5	0	5	0	3	0.38
30   2	|	1	0	0	0	0	1.00
30   3	|	10	9	8	0	10	0.36
30   4	|	0	1	0	0	0	 - 
30   6	|	2	0	0	0	0	1.00
30   7	|	3	1	4	2	9	0.17
30   8	|	1	0	0	0	1	0.50
30   9	|	10	2	10	0	7	0.37
30   11	|	1	0	0	0	1	0.50
30   12	|	1	3	1	0	3	0.20
30   13	|	1	0	1	0	1	0.33
30   14	|	0	0	1	0	1	0.00
30   15	|	1	0	1	0	1	0.33
30   19	|	1	11	8	1	10	0.05
30   21	|	1	0	0	0	2	0.33
30   22	|	1	0	2	0	3	0.17
30   23	|	0	1	0	0	2	0.00
30   24	|	0	0	0	0	1	0.00
30   25	|	0	3	3	1	5	0.00
30   26	|	0	0	0	0	1	0.00
30   27	|	0	0	1	1	0	0.00
30   28	|	0	0	1	0	0	0.00
30   30	|	0	0	1	0	0	0.00
30   32	|	0	1	1	0	3	0.00
30   34	|	0	1	0	1	2	0.00
30   35	|	0	0	0	0	3	0.00
30   36	|	1	0	2	0	1	0.25
30   37	|	0	1	0	0	0	 - 
30   38	|	0	0	2	0	0	0.00
30   39	|	0	0	0	0	1	0.00
30   40	|	1	5	1	0	2	0.25
30   41	|	0	4	5	0	4	0.00
30   42	|	0	0	1	0	1	0.00
30   43	|	1	1	0	0	1	0.50
30   44	|	1	0	0	0	1	0.50
30   45	|	1	3	4	3	11	0.05
30   46	|	0	1	1	0	2	0.00
30   48	|	0	0	0	0	2	0.00
30   50	|	0	1	0	0	0	 - 
30   51	|	0	1	2	1	5	0.00
30   53	|	0	2	0	0	1	0.00

31   1	|	13	4	7	0	7	0.48
31   2	|	0	0	3	0	1	0.00
31   3	|	17	11	14	0	11	0.40
31   4	|	0	0	1	0	0	0.00
31   6	|	0	0	0	0	1	0.00
31   7	|	4	4	12	1	8	0.16
31   9	|	9	8	12	0	7	0.32
31   11	|	2	0	0	0	1	0.67
